FlightId,PassengerId,BookingClass
9,3,FirstClass
1,1,FirstClass
6,4,Business
5,4,Business
8,6,Economy
4,10,Business
1,9,Business
6,5,Business
2,8,Business
10,3,Economy
8,9,Business
10,3,Economy
2,6,FirstClass
8,2,Business
2,5,Economy
9,7,FirstClass
6,2,Business
6,1,FirstClass
2,1,Business
7,1,Business
7,6,FirstClass
3,7,Business
7,10,FirstClass
10,9,Economy
1,1,FirstClass
6,1,Business
3,4,Economy
1,10,Business
5,9,FirstClass
8,10,Business
6,9,Economy
5,1,Economy
7,9,FirstClass
10,1,Economy
10,10,Business
1,3,Business
6,6,Economy
7,9,Business
7,8,Economy
7,6,Economy
3,1,FirstClass
6,10,Business
6,8,Economy
5,8,FirstClass
1,5,Economy
1,8,Business
1,1,FirstClass
5,2,Economy
3,5,Business
7,10,FirstClass
